Ticker,Date,Price,Flow
USD/JPY_B,1/7/2016 5:00,117.574,2.040782
USD/JPY_B,1/7/2016 6:00,117.588,1.955175
USD/JPY_B,1/7/2016 7:00,117.479,1.893617
USD/JPY_B,1/7/2016 8:00,117.597,1.881569
USD/JPY_B,1/7/2016 9:00,117.829,1.838314
USD/JPY_B,1/7/2016 10:00,118.072,1.875684
USD/JPY_B,1/7/2016 11:00,118.079,1.867866
USD/JPY_B,1/7/2016 12:00,118.012,1.911342
USD/JPY_B,1/7/2016 13:00,117.967,1.894405
USD/JPY_B,1/7/2016 14:00,117.627,1.970564
USD/JPY_B,1/7/2016 15:00,117.474,2.025084
USD/JPY_B,1/7/2016 16:00,117.574,2.039696
USD/JPY_B,1/7/2016 17:00,117.668,2.022746
USD/JPY_B,1/7/2016 18:00,117.596,1.985161
USD/JPY_B,1/7/2016 19:00,117.533,1.954693
USD/JPY_B,1/7/2016 20:00,117.774,1.977291
USD/JPY_B,1/7/2016 21:00,118.248,2.063923
USD/JPY_B,1/7/2016 22:00,118.208,2.140569
USD/JPY_B,1/7/2016 23:00,118.245,2.129597
USD/JPY_B,1/8/2016 0:00,118.337,2.109957
USD/JPY_B,1/8/2016 1:00,118.309,2.140489
USD/JPY_B,1/8/2016 2:00,118.463,2.132239
USD/JPY_B,1/8/2016 3:00,118.227,2.120586
USD/JPY_B,1/8/2016 4:00,118.379,2.156658
USD/JPY_B,1/8/2016 5:00,118.302,2.149306
USD/JPY_B,1/8/2016 6:00,118.309,2.168257
USD/JPY_B,1/8/2016 7:00,118.259,2.176829
USD/JPY_B,1/8/2016 8:00,118.339,2.154639
USD/JPY_B,1/8/2016 9:00,118.319,2.326587
USD/JPY_B,1/8/2016 10:00,118.189,2.219858
USD/JPY_B,1/8/2016 11:00,117.734,2.19823
USD/JPY_B,1/8/2016 12:00,117.754,2.398855
USD/JPY_B,1/8/2016 13:00,117.8,2.389798
USD/JPY_B,1/8/2016 14:00,117.775,2.41537
USD/JPY_B,1/8/2016 15:00,117.647,2.419355
USD/JPY_B,1/8/2016 16:00,117.492,2.489
USD/JPY_B,1/8/2016 17:00,117.201,2.569199
USD/JPY_B,1/10/2016 18:00,116.814,2.460513
USD/JPY_B,1/10/2016 19:00,117.064,2.416254
USD/JPY_B,1/10/2016 20:00,117.06,2.263695
USD/JPY_B,1/10/2016 21:00,117.211,2.209429
USD/JPY_B,1/10/2016 22:00,117.257,2.122929
USD/JPY_B,1/10/2016 23:00,117.36,2.088813
USD/JPY_B,1/11/2016 0:00,117.386,2.076401
USD/JPY_B,1/11/2016 1:00,117.315,2.037221
USD/JPY_B,1/11/2016 2:00,117.133,1.983105
USD/JPY_B,1/11/2016 3:00,117.316,1.88417
USD/JPY_B,1/11/2016 4:00,117.863,2.10101
USD/JPY_B,1/11/2016 5:00,117.845,2.061977
USD/JPY_B,1/11/2016 6:00,117.612,1.978296
USD/JPY_B,1/11/2016 7:00,117.662,2.01381
USD/JPY_B,1/11/2016 8:00,117.727,1.989575
USD/JPY_B,1/11/2016 9:00,117.904,2.074627
USD/JPY_B,1/11/2016 10:00,117.615,2.0798
USD/JPY_B,1/11/2016 11:00,117.365,2.130034
USD/JPY_B,1/11/2016 12:00,117.481,2.09891
USD/JPY_B,1/11/2016 13:00,117.372,2.101002
USD/JPY_B,1/11/2016 14:00,117.289,2.093256
USD/JPY_B,1/11/2016 15:00,117.494,1.990307
USD/JPY_B,1/11/2016 16:00,117.75,1.992641
USD/JPY_B,1/11/2016 17:00,117.746,1.986224
USD/JPY_B,1/11/2016 18:00,117.704,1.987864
USD/JPY_B,1/11/2016 19:00,117.685,2.033145
USD/JPY_B,1/11/2016 20:00,117.833,1.990499
USD/JPY_B,1/11/2016 21:00,117.788,2.10601
USD/JPY_B,1/11/2016 22:00,117.586,2.104564
USD/JPY_B,1/11/2016 23:00,117.511,2.066993
USD/JPY_B,1/12/2016 0:00,117.496,2.036889
USD/JPY_B,1/12/2016 1:00,117.532,2.010998
USD/JPY_B,1/12/2016 2:00,117.317,2.003937
USD/JPY_B,1/12/2016 3:00,117.4,1.968872
USD/JPY_B,1/12/2016 4:00,117.462,1.910823
USD/JPY_B,1/12/2016 5:00,117.733,1.905602
USD/JPY_B,1/12/2016 6:00,117.804,1.883473
USD/JPY_B,1/12/2016 7:00,117.716,1.853933
USD/JPY_B,1/12/2016 8:00,117.883,1.781362
USD/JPY_B,1/12/2016 9:00,117.774,1.789773
USD/JPY_B,1/12/2016 10:00,117.838,1.765493
USD/JPY_B,1/12/2016 11:00,117.957,1.78264
USD/JPY_B,1/12/2016 12:00,117.791,1.902215
USD/JPY_B,1/12/2016 13:00,117.697,1.937209
USD/JPY_B,1/12/2016 14:00,117.53,1.949922
USD/JPY_B,1/12/2016 15:00,117.613,1.979984
USD/JPY_B,1/12/2016 16:00,117.711,1.967174
USD/JPY_B,1/12/2016 17:00,117.632,1.948248
USD/JPY_B,1/12/2016 18:00,117.734,1.958003
USD/JPY_B,1/12/2016 19:00,117.834,1.938569
USD/JPY_B,1/12/2016 20:00,117.843,1.897866
USD/JPY_B,1/12/2016 21:00,118.062,1.917305
USD/JPY_B,1/12/2016 22:00,118.309,1.984363
USD/JPY_B,1/12/2016 23:00,118.239,1.970611
USD/JPY_B,1/13/2016 0:00,118.305,1.970837
USD/JPY_B,1/13/2016 1:00,118.281,2
USD/JPY_B,1/13/2016 2:00,118.141,1.958396
USD/JPY_B,1/13/2016 3:00,118.219,1.954375
USD/JPY_B,1/13/2016 4:00,118.284,1.942062
USD/JPY_B,1/13/2016 5:00,118.265,1.957078
USD/JPY_B,1/13/2016 6:00,118.297,1.94985
USD/JPY_B,1/13/2016 7:00,118.148,1.910228
USD/JPY_B,1/13/2016 8:00,118.116,1.907164
USD/JPY_B,1/13/2016 9:00,118.17,1.951435
USD/JPY_B,1/13/2016 10:00,118.166,1.923968
USD/JPY_B,1/13/2016 11:00,118.34,1.908088
USD/JPY_B,1/13/2016 12:00,118.066,1.89462
USD/JPY_B,1/13/2016 13:00,118.059,1.878944
USD/JPY_B,1/13/2016 14:00,117.888,1.86212
USD/JPY_B,1/13/2016 15:00,117.767,1.873968
USD/JPY_B,1/13/2016 16:00,117.672,1.888889
USD/JPY_B,1/13/2016 17:00,117.659,1.887623
USD/JPY_B,1/13/2016 18:00,117.628,1.800288
USD/JPY_B,1/13/2016 19:00,117.418,1.771893
USD/JPY_B,1/13/2016 20:00,117.487,1.825328
USD/JPY_B,1/13/2016 21:00,117.508,1.76662
USD/JPY_B,1/13/2016 22:00,117.471,1.754018
USD/JPY_B,1/13/2016 23:00,117.489,1.716826
USD/JPY_B,1/14/2016 0:00,117.407,1.724469
USD/JPY_B,1/14/2016 1:00,117.637,1.694801
USD/JPY_B,1/14/2016 2:00,117.907,1.699391
USD/JPY_B,1/14/2016 3:00,118.099,1.622667
USD/JPY_B,1/14/2016 4:00,117.716,1.613591
USD/JPY_B,1/14/2016 5:00,117.891,1.673808
USD/JPY_B,1/14/2016 6:00,117.722,1.659371
USD/JPY_B,1/14/2016 7:00,117.639,1.674165
USD/JPY_B,1/14/2016 8:00,117.847,1.700486
USD/JPY_B,1/14/2016 9:00,117.747,1.679012
USD/JPY_B,1/14/2016 10:00,117.491,1.686938
USD/JPY_B,1/14/2016 11:00,118.065,1.718973
USD/JPY_B,1/14/2016 12:00,118.027,1.620713
USD/JPY_B,1/14/2016 13:00,118.097,1.612859
USD/JPY_B,1/14/2016 14:00,118.18,1.69863
USD/JPY_B,1/14/2016 15:00,118.15,1.684922
USD/JPY_B,1/14/2016 16:00,118.062,1.734286
USD/JPY_B,1/14/2016 17:00,118.052,1.7523
USD/JPY_B,1/14/2016 18:00,118.145,1.712878
USD/JPY_B,1/14/2016 19:00,118.225,1.685495
USD/JPY_B,1/14/2016 20:00,118.073,1.638832
USD/JPY_B,1/14/2016 21:00,118.012,1.648352
USD/JPY_B,1/14/2016 22:00,117.94,1.617568
USD/JPY_B,1/14/2016 23:00,117.862,1.659138
USD/JPY_B,1/15/2016 0:00,117.743,1.691332
USD/JPY_B,1/15/2016 1:00,117.844,1.735189
USD/JPY_B,1/15/2016 2:00,117.761,1.668729
USD/JPY_B,1/15/2016 3:00,117.632,1.69993
USD/JPY_B,1/15/2016 4:00,117.362,1.766355
USD/JPY_B,1/15/2016 5:00,117.434,1.901387
USD/JPY_B,1/15/2016 6:00,117.354,1.947164
USD/JPY_B,1/15/2016 7:00,117.381,1.96965
USD/JPY_B,1/15/2016 8:00,117.309,2.009339
USD/JPY_B,1/15/2016 9:00,116.905,2.057283
USD/JPY_B,1/15/2016 10:00,116.932,2.073887
USD/JPY_B,1/15/2016 11:00,116.892,2.014599
USD/JPY_B,1/15/2016 12:00,116.772,2.074875
USD/JPY_B,1/15/2016 13:00,116.763,2.18214
USD/JPY_B,1/15/2016 14:00,116.747,2.204282
USD/JPY_B,1/15/2016 15:00,117.021,2.163283
USD/JPY_B,1/15/2016 16:00,116.957,2.123684
USD/JPY_B,1/15/2016 17:00,116.954,2.086012
USD/JPY_B,1/17/2016 17:00,116.752,2.144136
USD/JPY_B,1/17/2016 18:00,116.918,2.13234
USD/JPY_B,1/17/2016 19:00,117.012,2.058577
USD/JPY_B,1/17/2016 20:00,117.099,2.029268
USD/JPY_B,1/17/2016 21:00,117.256,1.954762
USD/JPY_B,1/17/2016 22:00,117.267,1.942565
USD/JPY_B,1/17/2016 23:00,117.277,1.891271
USD/JPY_B,1/18/2016 0:00,117.132,1.830621
USD/JPY_B,1/18/2016 1:00,117.176,1.815712
USD/JPY_B,1/18/2016 2:00,117.213,1.813783
USD/JPY_B,1/18/2016 3:00,117.033,1.84273
USD/JPY_B,1/18/2016 4:00,117.352,1.83172
USD/JPY_B,1/18/2016 5:00,117.312,1.802053
USD/JPY_B,1/18/2016 6:00,117.434,1.779636
USD/JPY_B,1/18/2016 7:00,117.408,1.766476
USD/JPY_B,1/18/2016 8:00,117.339,1.713887
USD/JPY_B,1/18/2016 9:00,117.32,1.685753
USD/JPY_B,1/18/2016 10:00,117.322,1.721763
USD/JPY_B,1/18/2016 11:00,117.391,1.708305
USD/JPY_B,1/18/2016 12:00,117.363,1.705679
USD/JPY_B,1/18/2016 13:00,117.359,1.687802
USD/JPY_B,1/18/2016 14:00,117.346,1.699586
USD/JPY_B,1/18/2016 15:00,117.348,1.678987
USD/JPY_B,1/18/2016 16:00,117.34,1.710472
USD/JPY_B,1/18/2016 17:00,117.274,1.721458
USD/JPY_B,1/18/2016 18:00,117.438,1.704011
USD/JPY_B,1/18/2016 19:00,117.405,1.683527
USD/JPY_B,1/18/2016 20:00,117.617,1.768074
USD/JPY_B,1/18/2016 21:00,117.56,1.812592
USD/JPY_B,1/18/2016 22:00,117.357,1.848915
USD/JPY_B,1/18/2016 23:00,117.489,1.781726
USD/JPY_B,1/19/2016 0:00,117.565,1.74335
USD/JPY_B,1/19/2016 1:00,117.722,1.757687
USD/JPY_B,1/19/2016 2:00,117.871,1.774147
USD/JPY_B,1/19/2016 3:00,117.88,1.752577
USD/JPY_B,1/19/2016 4:00,117.836,1.712956
USD/JPY_B,1/19/2016 5:00,117.86,1.724014
USD/JPY_B,1/19/2016 6:00,117.974,1.713167
USD/JPY_B,1/19/2016 7:00,118.076,1.71804
USD/JPY_B,1/19/2016 8:00,117.876,1.702607
USD/JPY_B,1/19/2016 9:00,117.902,1.712414
USD/JPY_B,1/19/2016 10:00,117.696,1.672472
USD/JPY_B,1/19/2016 11:00,117.792,1.701742
USD/JPY_B,1/19/2016 12:00,117.672,1.725298
USD/JPY_B,1/19/2016 13:00,117.453,1.724283
USD/JPY_B,1/19/2016 14:00,117.492,1.739843
USD/JPY_B,1/19/2016 15:00,117.428,1.804412
USD/JPY_B,1/19/2016 16:00,117.571,1.701903
USD/JPY_B,1/19/2016 17:00,117.624,1.647059
USD/JPY_B,1/19/2016 18:00,117.615,1.592213
USD/JPY_B,1/19/2016 19:00,117.566,1.586971
USD/JPY_B,1/19/2016 20:00,117.464,1.672073
USD/JPY_B,1/19/2016 21:00,117.25,1.625944
USD/JPY_B,1/19/2016 22:00,117.236,1.662726
USD/JPY_B,1/19/2016 23:00,117.001,1.618367
USD/JPY_B,1/20/2016 0:00,116.952,1.731568
USD/JPY_B,1/20/2016 1:00,116.888,1.772464
USD/JPY_B,1/20/2016 2:00,116.681,1.878347
USD/JPY_B,1/20/2016 3:00,116.779,1.955906
USD/JPY_B,1/20/2016 4:00,116.093,1.997549
USD/JPY_B,1/20/2016 5:00,116.705,1.867794
USD/JPY_B,1/20/2016 6:00,116.423,1.841667
USD/JPY_B,1/20/2016 7:00,116.505,1.852298
USD/JPY_B,1/20/2016 8:00,116.676,1.828656
USD/JPY_B,1/20/2016 9:00,116.819,1.82535
USD/JPY_B,1/20/2016 10:00,116.528,1.83115
USD/JPY_B,1/20/2016 11:00,116.203,1.825221
USD/JPY_B,1/20/2016 12:00,116.393,1.898473
USD/JPY_B,1/20/2016 13:00,116.479,1.92527
USD/JPY_B,1/20/2016 14:00,116.656,1.915838
USD/JPY_B,1/20/2016 15:00,116.767,1.82214
USD/JPY_B,1/20/2016 16:00,116.864,1.883087
USD/JPY_B,1/20/2016 17:00,116.936,1.864551
USD/JPY_B,1/20/2016 18:00,116.978,1.867079
USD/JPY_B,1/20/2016 19:00,117.2,1.836874
USD/JPY_B,1/20/2016 20:00,117.409,1.777283
USD/JPY_B,1/20/2016 21:00,117.386,1.776699
USD/JPY_B,1/20/2016 22:00,117.386,1.684922
USD/JPY_B,1/20/2016 23:00,117.136,1.663401
USD/JPY_B,1/21/2016 0:00,116.998,1.677373
USD/JPY_B,1/21/2016 1:00,116.797,1.651473
USD/JPY_B,1/21/2016 2:00,116.728,1.677534
USD/JPY_B,1/21/2016 3:00,116.741,1.673498
USD/JPY_B,1/21/2016 4:00,116.846,1.668367
USD/JPY_B,1/21/2016 5:00,116.935,1.714496
USD/JPY_B,1/21/2016 6:00,116.97,1.724062
USD/JPY_B,1/21/2016 7:00,116.824,1.70524
USD/JPY_B,1/21/2016 8:00,116.946,1.658174
USD/JPY_B,1/21/2016 9:00,116.998,1.675419
USD/JPY_B,1/21/2016 10:00,117.033,1.755472
USD/JPY_B,1/21/2016 11:00,117.281,1.716086
USD/JPY_B,1/21/2016 12:00,117.615,1.671375
USD/JPY_B,1/21/2016 13:00,117.68,1.650888
USD/JPY_B,1/21/2016 14:00,117.542,1.647278
USD/JPY_B,1/21/2016 15:00,117.486,1.677395
USD/JPY_B,1/21/2016 16:00,117.493,1.685325
USD/JPY_B,1/21/2016 17:00,117.668,1.654887
USD/JPY_B,1/21/2016 18:00,117.778,1.645522
USD/JPY_B,1/21/2016 19:00,117.93,1.654613
USD/JPY_B,1/21/2016 20:00,117.646,1.623563
USD/JPY_B,1/21/2016 21:00,117.588,1.544637
USD/JPY_B,1/21/2016 22:00,117.886,1.569338
USD/JPY_B,1/21/2016 23:00,117.791,1.536922
USD/JPY_B,1/22/2016 0:00,117.911,1.483656
USD/JPY_B,1/22/2016 1:00,118.093,1.546016
USD/JPY_B,1/22/2016 2:00,118.081,1.516655
USD/JPY_B,1/22/2016 3:00,118.073,1.535368
USD/JPY_B,1/22/2016 4:00,118.283,1.475201
USD/JPY_B,1/22/2016 5:00,118.183,1.524306
USD/JPY_B,1/22/2016 6:00,118.181,1.536161
USD/JPY_B,1/22/2016 7:00,118.192,1.518417
USD/JPY_B,1/22/2016 8:00,118.23,1.509472
USD/JPY_B,1/22/2016 9:00,118.037,1.48996
USD/JPY_B,1/22/2016 10:00,118.422,1.540351
USD/JPY_B,1/22/2016 11:00,118.511,1.598373
USD/JPY_B,1/22/2016 12:00,118.39,1.54386
USD/JPY_B,1/22/2016 13:00,118.517,1.542311
USD/JPY_B,1/22/2016 14:00,118.761,1.573051
USD/JPY_B,1/22/2016 15:00,118.764,1.56535
USD/JPY_B,1/22/2016 16:00,118.834,1.549467
USD/JPY_B,1/22/2016 17:00,118.744,1.56549
USD/JPY_B,1/24/2016 18:00,118.741,1.615566
USD/JPY_B,1/24/2016 19:00,118.56,1.619414
USD/JPY_B,1/24/2016 20:00,118.588,1.568685
USD/JPY_B,1/24/2016 21:00,118.703,1.576419
USD/JPY_B,1/24/2016 22:00,118.761,1.565472
USD/JPY_B,1/24/2016 23:00,118.699,1.551971
USD/JPY_B,1/25/2016 0:00,118.731,1.547585
USD/JPY_B,1/25/2016 1:00,118.71,1.556025
USD/JPY_B,1/25/2016 2:00,118.748,1.556338
USD/JPY_B,1/25/2016 3:00,118.571,1.596154
USD/JPY_B,1/25/2016 4:00,118.378,1.505183
USD/JPY_B,1/25/2016 5:00,118.403,1.498619
USD/JPY_B,1/25/2016 6:00,118.399,1.508568
USD/JPY_B,1/25/2016 7:00,118.42,1.501684
USD/JPY_B,1/25/2016 8:00,118.575,1.554953
USD/JPY_B,1/25/2016 9:00,118.361,1.524317
USD/JPY_B,1/25/2016 10:00,118.419,1.504617
USD/JPY_B,1/25/2016 11:00,118.596,1.522559
USD/JPY_B,1/25/2016 12:00,118.565,1.503006
USD/JPY_B,1/25/2016 13:00,118.553,1.49567
USD/JPY_B,1/25/2016 14:00,118.464,1.485149
USD/JPY_B,1/25/2016 15:00,118.492,1.514094
USD/JPY_B,1/25/2016 16:00,118.299,1.513842
USD/JPY_B,1/25/2016 17:00,118.285,1.513495
USD/JPY_B,1/25/2016 18:00,118.339,1.496671
USD/JPY_B,1/25/2016 19:00,118.235,1.492105
USD/JPY_B,1/25/2016 20:00,118.142,1.39962
USD/JPY_B,1/25/2016 21:00,118.105,1.423395
USD/JPY_B,1/25/2016 22:00,118.235,1.414375
USD/JPY_B,1/25/2016 23:00,118.162,1.375847
USD/JPY_B,1/26/2016 0:00,118.012,1.374004
USD/JPY_B,1/26/2016 1:00,118.058,1.392157
USD/JPY_B,1/26/2016 2:00,117.828,1.44779
USD/JPY_B,1/26/2016 3:00,117.771,1.486859
USD/JPY_B,1/26/2016 4:00,118.069,1.479632
USD/JPY_B,1/26/2016 5:00,118.232,1.459389
USD/JPY_B,1/26/2016 6:00,118.381,1.504698
USD/JPY_B,1/26/2016 7:00,118.392,1.485129
USD/JPY_B,1/26/2016 8:00,118.366,1.500663
USD/JPY_B,1/26/2016 9:00,118.526,1.451509
USD/JPY_B,1/26/2016 10:00,118.393,1.470588
USD/JPY_B,1/26/2016 11:00,118.427,1.442085
USD/JPY_B,1/26/2016 12:00,118.501,1.431511
USD/JPY_B,1/26/2016 13:00,118.561,1.442495
USD/JPY_B,1/26/2016 14:00,118.572,1.448073
USD/JPY_B,1/26/2016 15:00,118.461,1.480996
USD/JPY_B,1/26/2016 16:00,118.444,1.567909
USD/JPY_B,1/26/2016 17:00,118.402,1.551609
USD/JPY_B,1/26/2016 18:00,118.447,1.574086
USD/JPY_B,1/26/2016 19:00,118.387,1.569752
USD/JPY_B,1/26/2016 20:00,118.332,1.585621
USD/JPY_B,1/26/2016 21:00,118.167,1.566297
USD/JPY_B,1/26/2016 22:00,118.224,1.550715
USD/JPY_B,1/26/2016 23:00,118.104,1.540117
USD/JPY_B,1/27/2016 0:00,118.317,1.5174
USD/JPY_B,1/27/2016 1:00,118.317,1.521883
USD/JPY_B,1/27/2016 2:00,118.356,1.554435
USD/JPY_B,1/27/2016 3:00,118.25,1.543624
USD/JPY_B,1/27/2016 4:00,118.219,1.499672
USD/JPY_B,1/27/2016 5:00,118.217,1.501311
USD/JPY_B,1/27/2016 6:00,118.274,1.517128
USD/JPY_B,1/27/2016 7:00,118.3,1.50969
USD/JPY_B,1/27/2016 8:00,118.4,1.529642
USD/JPY_B,1/27/2016 9:00,118.422,1.564205
USD/JPY_B,1/27/2016 10:00,118.526,1.576821
USD/JPY_B,1/27/2016 11:00,118.749,1.542857
USD/JPY_B,1/27/2016 12:00,118.903,1.475215
USD/JPY_B,1/27/2016 13:00,118.898,1.60361
USD/JPY_B,1/27/2016 14:00,118.952,1.583451
USD/JPY_B,1/27/2016 15:00,118.672,1.580175
USD/JPY_B,1/27/2016 16:00,118.635,1.637584
USD/JPY_B,1/27/2016 17:00,118.652,1.613353
USD/JPY_B,1/27/2016 18:00,118.587,1.625092
USD/JPY_B,1/27/2016 19:00,118.479,1.620244
USD/JPY_B,1/27/2016 20:00,118.603,1.587033
USD/JPY_B,1/27/2016 21:00,118.9,1.603693
USD/JPY_B,1/27/2016 22:00,118.801,1.57917
USD/JPY_B,1/27/2016 23:00,118.718,1.562064
USD/JPY_B,1/28/2016 0:00,118.683,1.554622
USD/JPY_B,1/28/2016 1:00,118.618,1.588152
USD/JPY_B,1/28/2016 2:00,118.653,1.577731
USD/JPY_B,1/28/2016 3:00,118.782,1.583041
USD/JPY_B,1/28/2016 4:00,118.765,1.556882
USD/JPY_B,1/28/2016 5:00,118.786,1.571629
USD/JPY_B,1/28/2016 6:00,118.849,1.575505
USD/JPY_B,1/28/2016 7:00,118.799,1.523422
USD/JPY_B,1/28/2016 8:00,118.88,1.539563
USD/JPY_B,1/28/2016 9:00,118.912,1.54739
USD/JPY_B,1/28/2016 10:00,118.887,1.558864
USD/JPY_B,1/28/2016 11:00,118.672,1.55487
USD/JPY_B,1/28/2016 12:00,118.614,1.571727
USD/JPY_B,1/28/2016 13:00,118.772,1.547669
USD/JPY_B,1/28/2016 19:00,118.847,1.536635
USD/JPY_B,1/28/2016 20:00,118.787,1.516899
USD/JPY_B,1/28/2016 21:00,118.574,1.501319
USD/JPY_B,1/28/2016 22:00,118.596,1.513907
USD/JPY_B,1/28/2016 23:00,120.316,1.599647
USD/JPY_B,1/29/2016 0:00,120.038,1.805699
USD/JPY_B,1/29/2016 1:00,120.509,1.83909
USD/JPY_B,1/29/2016 2:00,120.658,1.82047
USD/JPY_B,1/29/2016 3:00,120.659,1.707022
USD/JPY_B,1/29/2016 4:00,120.853,1.672971
USD/JPY_B,1/29/2016 5:00,120.895,1.590527
USD/JPY_B,1/29/2016 6:00,120.725,1.559271
USD/JPY_B,1/29/2016 7:00,120.964,1.555388
USD/JPY_B,1/29/2016 8:00,121.045,1.536803
USD/JPY_B,1/29/2016 9:00,121.191,1.508837
USD/JPY_B,1/29/2016 10:00,121.59,1.457797
USD/JPY_B,1/29/2016 11:00,120.958,1.379747
USD/JPY_B,1/29/2016 12:00,121.048,1.401753
USD/JPY_B,1/29/2016 13:00,120.948,1.442953
USD/JPY_B,1/29/2016 14:00,121.236,1.418778
USD/JPY_B,1/29/2016 15:00,121.1,1.411501
USD/JPY_B,1/29/2016 16:00,121.066,1.429871
USD/JPY_B,1/29/2016 17:00,121.119,1.436308
USD/JPY_B,1/31/2016 18:00,121.387,1.406204
USD/JPY_B,1/31/2016 19:00,121.348,1.406452
USD/JPY_B,1/31/2016 20:00,121.152,1.427465
USD/JPY_B,1/31/2016 21:00,121.279,1.472419
USD/JPY_B,1/31/2016 22:00,121.274,1.467179
USD/JPY_B,1/31/2016 23:00,121.244,1.498243
USD/JPY_B,2/1/2016 0:00,121.251,1.516084
USD/JPY_B,2/1/2016 1:00,121.349,1.495873
USD/JPY_B,2/1/2016 2:00,121.288,1.500346
USD/JPY_B,2/1/2016 3:00,121.218,1.488022
USD/JPY_B,2/1/2016 4:00,121.28,1.463025
USD/JPY_B,2/1/2016 5:00,121.165,1.481608
USD/JPY_B,2/1/2016 6:00,121.266,1.482034
USD/JPY_B,2/1/2016 7:00,121.375,1.476318
USD/JPY_B,2/1/2016 8:00,121.277,1.46724
USD/JPY_B,2/1/2016 9:00,121.262,1.47679
USD/JPY_B,2/1/2016 10:00,120.821,1.505701
USD/JPY_B,2/1/2016 11:00,121.037,1.476985
USD/JPY_B,2/1/2016 12:00,121.067,1.461949
USD/JPY_B,2/1/2016 13:00,121.034,1.441815
USD/JPY_B,2/1/2016 14:00,121.143,1.416068
USD/JPY_B,2/1/2016 15:00,121.133,1.413996
USD/JPY_B,2/1/2016 16:00,121.003,1.405072
USD/JPY_B,2/1/2016 17:00,120.964,1.44298
USD/JPY_B,2/1/2016 18:00,121.017,1.442988
USD/JPY_B,2/1/2016 19:00,120.854,1.413155
USD/JPY_B,2/1/2016 20:00,120.895,1.413085
USD/JPY_B,2/1/2016 21:00,120.784,1.411392
USD/JPY_B,2/1/2016 22:00,120.844,1.409488
USD/JPY_B,2/1/2016 23:00,120.697,1.415935
USD/JPY_B,2/2/2016 0:00,120.615,1.433842
USD/JPY_B,2/2/2016 1:00,120.43,1.523585
USD/JPY_B,2/2/2016 2:00,120.65,1.53675
USD/JPY_B,2/2/2016 3:00,120.628,1.523302
USD/JPY_B,2/2/2016 4:00,120.657,1.546309
USD/JPY_B,2/2/2016 5:00,120.679,1.550201
USD/JPY_B,2/2/2016 6:00,120.776,1.628161
USD/JPY_B,2/2/2016 7:00,120.79,1.64722
USD/JPY_B,2/2/2016 8:00,120.757,1.63519
USD/JPY_B,2/2/2016 9:00,120.479,1.54202
USD/JPY_B,2/2/2016 10:00,120.336,1.643054
USD/JPY_B,2/2/2016 11:00,120.253,1.680171
USD/JPY_B,2/2/2016 12:00,120.271,1.725772
USD/JPY_B,2/2/2016 13:00,120.162,1.759559
USD/JPY_B,2/2/2016 14:00,120.041,1.774028
USD/JPY_B,2/2/2016 15:00,120.098,1.809985
USD/JPY_B,2/2/2016 16:00,119.985,1.824561
USD/JPY_B,2/2/2016 17:00,119.958,1.755865
USD/JPY_B,2/2/2016 18:00,119.747,1.75
USD/JPY_B,2/2/2016 19:00,119.848,1.789823
USD/JPY_B,2/2/2016 20:00,119.719,1.745042
USD/JPY_B,2/2/2016 21:00,119.621,1.782828
USD/JPY_B,2/2/2016 22:00,119.607,1.822206
USD/JPY_B,2/2/2016 23:00,119.679,1.770982
USD/JPY_B,2/3/2016 0:00,119.618,1.75632
USD/JPY_B,2/3/2016 1:00,119.601,1.814367
USD/JPY_B,2/3/2016 2:00,119.656,1.852541
USD/JPY_B,2/3/2016 3:00,119.96,1.954681
USD/JPY_B,2/3/2016 4:00,119.944,1.965909
USD/JPY_B,2/3/2016 5:00,119.564,1.929588
USD/JPY_B,2/3/2016 6:00,119.258,1.935632
USD/JPY_B,2/3/2016 7:00,119.441,1.941628
USD/JPY_B,2/3/2016 8:00,119.401,1.879527
USD/JPY_B,2/3/2016 9:00,119.33,1.981221
USD/JPY_B,2/3/2016 10:00,118.64,1.932432
USD/JPY_B,2/3/2016 11:00,117.988,2.371144
USD/JPY_B,2/3/2016 12:00,117.929,2.552116
USD/JPY_B,2/3/2016 13:00,117.749,2.555106
USD/JPY_B,2/3/2016 14:00,117.078,2.659827
USD/JPY_B,2/3/2016 15:00,117.67,2.705689
USD/JPY_B,2/3/2016 16:00,117.712,2.576289
USD/JPY_B,2/3/2016 17:00,117.879,2.590769
USD/JPY_B,2/3/2016 18:00,118.058,2.376988
USD/JPY_B,2/3/2016 19:00,118.166,2.405757
USD/JPY_B,2/3/2016 20:00,117.729,2.397059
USD/JPY_B,2/3/2016 21:00,118.048,2.361624
USD/JPY_B,2/3/2016 22:00,118.056,2.379945
USD/JPY_B,2/3/2016 23:00,117.962,2.370572
USD/JPY_B,2/4/2016 0:00,117.931,2.352783
USD/JPY_B,2/4/2016 1:00,117.903,2.333333
USD/JPY_B,2/4/2016 2:00,118.012,2.315652
USD/JPY_B,2/4/2016 3:00,117.952,2.361871
USD/JPY_B,2/4/2016 4:00,117.736,2.271157
USD/JPY_B,2/4/2016 5:00,117.706,2.305851
USD/JPY_B,2/4/2016 6:00,117.455,2.177852
USD/JPY_B,2/4/2016 7:00,117.669,2.345668
USD/JPY_B,2/4/2016 8:00,117.415,2.317333
USD/JPY_B,2/4/2016 9:00,117.093,2.362888
USD/JPY_B,2/4/2016 10:00,116.959,2.445682
